<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.03.08	12:00:00	1325.11	1326.69	1323.48	1325.40	33567	0	30
2018.03.08	16:00:00	1325.37	1326.20	1318.95	1321.69	78535	0	30
2018.03.08	20:00:00	1321.69	1322.61	1319.86	1321.75	37238	0	30
2018.03.09	00:00:00	1321.75	1321.87	1316.77	1317.31	26942	0	30
2018.03.09	04:00:00	1317.31	1318.43	1316.78	1318.29	25331	0	30
2018.03.09	08:00:00	1318.31	1320.43	1317.88	1318.96	36705	0	30
2018.03.09	12:00:00	1318.97	1321.07	1312.79	1315.88	46488	0	30
2018.03.09	16:00:00	1315.87	1325.03	1315.45	1322.88	63096	0	30
2018.03.09	20:00:00	1322.98	1324.16	1321.58	1323.14	17433	0	30
2018.03.12	00:00:00	1323.44	1324.19	1321.13	1323.30	19982	0	30
2018.03.12	04:00:00	1323.28	1324.05	1322.24	1322.54	21909	0	30
2018.03.12	08:00:00	1322.56	1323.43	1317.28	1317.44	32997	0	30
2018.03.12	12:00:00	1317.51	1319.38	1315.00	1317.27	22856	0	30
2018.03.12	16:00:00	1317.35	1321.05	1316.05	1320.42	24006	0	30
2018.03.12	20:00:00	1320.43	1324.02	1320.39	1322.83	9580	0	30
2018.03.13	00:00:00	1322.85	1325.57	1322.47	1323.84	8759	0	30
2018.03.13	04:00:00	1323.87	1323.94	1318.21	1320.16	9235	0	30
2018.03.13	08:00:00	1320.14	1321.33	1316.92	1318.50	12534	0	30
2018.03.13	12:00:00	1318.50	1327.10	1313.52	1325.41	32976	0	30
2018.03.13	16:00:00	1325.41	1328.19	1318.45	1326.64	38601	0	30
2018.03.13	20:00:00	1326.64	1327.74	1325.24	1326.20	10702	0	30
2018.03.14	00:00:00	1325.79	1327.17	1323.93	1326.57	9996	0	30
2018.03.14	04:00:00	1326.57	1329.91	1326.57	1328.72	10194	0	30
2018.03.14	08:00:00	1328.73	1328.76	1323.33	1324.29	17774	0	30
2018.03.14	12:00:00	1324.29	1328.41	1322.15	1323.62	27041	0	30
2018.03.14	16:00:00	1323.62	1325.60	1321.37	1324.61	31040	0	30
2018.03.14	20:00:00	1324.60	1325.80	1324.48	1324.73	10280	0	30
2018.03.15	00:00:00	1324.54	1327.35	1323.50	1326.62	10500	0	30
2018.03.15	04:00:00	1326.66	1327.81	1325.70	1326.20	7590	0	30
2018.03.15	08:00:00	1326.20	1326.31	1322.24	1323.19	13409	0	30
2018.03.15	12:00:00	1323.19	1323.79	1317.22	1318.80	20749	0	30
2018.03.15	16:00:00	1318.80	1319.44	1315.50	1319.09	26839	0	30
2018.03.15	20:00:00	1319.07	1319.24	1314.85	1315.93	10243	0	30
2018.03.16	00:00:00	1316.12	1316.71	1313.58	1315.59	11343	0	30
2018.03.16	04:00:00	1315.57	1317.39	1315.24	1317.20	8029	0	30
2018.03.16	08:00:00	1317.17	1320.42	1316.97	1319.76	13008	0	30
2018.03.16	12:00:00	1319.78	1321.65	1312.33	1313.10	20861	0	30
2018.03.16	16:00:00	1313.01	1314.43	1309.56	1313.81	27874	0	30
2018.03.16	20:00:00	1313.81	1314.07	1312.50	1313.65	6851	0	30
2018.03.19	00:00:00	1313.13	1314.34	1310.07	1311.58	10376	0	30
2018.03.19	04:00:00	1311.57	1312.52	1308.66	1309.75	7475	0	30
2018.03.19	08:00:00	1309.75	1311.93	1307.67	1311.40	14285	0	30
2018.03.19	12:00:00	1311.40	1314.04	1309.17	1313.30	22225	0	30
2018.03.19	16:00:00	1313.31	1319.51	1311.62	1317.87	26507	0	30
2018.03.19	20:00:00	1317.87	1318.47	1316.18	1316.69	8574	0	30
2018.03.20	00:00:00	1316.52	1318.16	1315.45	1316.03	10889	0	30
2018.03.20	04:00:00	1316.03	1317.27	1314.55	1315.17	6592	0	30
2018.03.20	08:00:00	1315.15	1316.80	1312.72	1313.10	14306	0	30
2018.03.20	12:00:00	1313.08	1313.43	1308.04	1309.44	23214	0	30
2018.03.20	16:00:00	1309.47	1313.18	1307.11	1312.13	29111	0	30
2018.03.20	20:00:00	1312.13	1312.46	1309.27	1310.83	7879	0	30
2018.03.21	00:00:00	1310.83	1313.20	1309.72	1313.15	6624	0	30
2018.03.21	04:00:00	1313.15	1314.39	1312.68	1313.08	5640	0	30
2018.03.21	08:00:00	1313.00	1317.72	1312.78	1316.51	13753	0	30
2018.03.21	12:00:00	1316.52	1323.40	1313.89	1320.38	25238	0	30
2018.03.21	16:00:00	1320.38	1326.49	1318.17	1323.55	30733	0	30
2018.03.21	20:00:00	1323.50	1336.51	1319.13	1331.85	43956	0	30
2018.03.22	00:00:00	1331.80	1334.85	1330.14	1330.78	13203	0	30
2018.03.22	04:00:00	1330.80	1331.20	1327.29	1328.03	8958	0	30
2018.03.22	08:00:00	1327.96	1333.81	1327.63	1328.86	21209	0	30
2018.03.22	12:00:00	1328.86	1332.52	1327.41	1329.98	32807	0	30
2018.03.22	16:00:00	1330.02	1332.07	1324.68	1326.71	44239	0	30
2018.03.22	20:00:00	1326.71	1330.14	1326.10	1328.71	16343	0	30
2018.03.23	00:00:00	1329.01	1338.97	1328.88	1337.52	21585	0	30
2018.03.23	04:00:00	1337.53	1339.00	1336.48	1338.17	12840	0	30
2018.03.23	08:00:00	1338.17	1343.15	1337.95	1342.21	26164	0	0
2018.03.23	12:00:00	1342.21	1348.62	1340.09	1347.40	34980	0	30
2018.03.23	16:00:00	1347.41	1350.11	1345.23	1347.20	42323	0	30
2018.03.23	20:00:00	1347.20	1348.70	1345.35	1346.74	17740	0	30
2018.03.26	00:00:00	1347.10	1350.76	1345.58	1346.04	13261	0	30
2018.03.26	04:00:00	1346.04	1349.17	1345.88	1348.14	14309	0	30
2018.03.26	08:00:00	1348.12	1348.12	1343.39	1347.48	23199	0	30
2018.03.26	12:00:00	1347.46	1349.65	1347.16	1347.71	22267	0	30
2018.03.26	16:00:00	1347.72	1355.83	1347.67	1355.25	41133	0	30
2018.03.26	20:00:00	1355.17	1355.46	1351.64	1353.29	19863	0	30
2018.03.27	00:00:00	1353.42	1353.75	1350.78	1351.07	8227	0	30
2018.03.27	04:00:00	1351.06	1355.14	1351.06	1353.66	13857	0	30
2018.03.27	08:00:00	1353.70	1356.74	1350.34	1351.21	21130	0	30
2018.03.27	12:00:00	1351.20	1351.24	1340.15	1342.37	25643	0	30
2018.03.27	16:00:00	1342.34	1345.82	1339.69	1344.86	33879	0	30
2018.03.27	20:00:00	1344.84	1345.55	1341.88	1344.56	19484	0	30
2018.03.28	00:00:00	1345.53	1345.79	1343.69	1345.64	6672	0	30
2018.03.28	04:00:00	1345.64	1346.95	1343.01	1343.29	13340	0	30
2018.03.28	08:00:00	1343.30	1344.19	1338.83	1341.64	24902	0	30
2018.03.28	12:00:00	1341.62	1341.74	1332.52	1335.11	26270	0	30
2018.03.28	16:00:00	1335.11	1336.26	1325.70	1328.05	40372	0	30
2018.03.28	20:00:00	1328.03	1328.96	1323.32	1324.62	23179	0	30
2018.03.29	00:00:00	1324.71	1326.87	1323.84	1326.03	7742	0	30
2018.03.29	04:00:00	1326.08	1328.11	1325.55	1327.76	11310	0	30
2018.03.29	08:00:00	1327.78	1328.22	1322.81	1324.10	18267	0	30
2018.03.29	12:00:00	1324.11	1326.48	1321.29	1322.76	18691	0	30
2018.03.29	16:00:00	1322.63	1325.12	1321.12	1322.83	32374	0	30
2018.03.29	20:00:00	1322.85	1326.42	1321.86	1324.94	15483	0	30
2018.04.02	00:00:00	1325.60	1327.41	1324.68	1326.63	8102	0	30
2018.04.02	04:00:00	1326.62	1330.28	1326.62	1329.43	10167	0	30
2018.04.02	08:00:00	1329.43	1332.35	1328.32	1331.67	10825	0	30
2018.04.02	12:00:00	1331.68	1335.36	1331.19	1334.50	14852	0	30
2018.04.02	16:00:00	1334.51	1340.16	1332.51	1339.16	39218	0	30
2018.04.02	20:00:00	1339.16	1344.73	1338.85	1341.11	27179	0	30
2018.04.03	00:00:00	1340.77	1342.38	1339.56	1340.66	6806	0	30
2018.04.03	04:00:00	1340.68	1340.68	1337.14	1338.32	12236	0	30
2018.04.03	08:00:00	1338.31	1341.95	1336.28	1337.11	21656	0	30
2018.04.03	12:00:00	1337.12	1341.09	1336.01	1338.32	19993	0	30
2018.04.03	16:00:00	1338.40	1338.41	1328.78	1333.85	39789	0	30
2018.04.03	20:00:00	1333.84	1334.74	1330.10	1332.57	24002	0	30
2018.04.04	00:00:00	1332.56	1333.43	1331.41	1332.43	6467	0	30
2018.04.04	04:00:00	1332.42	1335.80	1331.83	1335.05	11242	0	30
2018.04.04	08:00:00	1335.07	1344.92	1332.94	1341.90	28088	0	30
2018.04.04	12:00:00	1341.91	1348.16	1341.77	1347.03	29229	0	30
2018.04.04	16:00:00	1347.03	1347.46	1333.96	1336.24	46053	0	30
2018.04.04	20:00:00	1336.23	1337.10	1332.12	1333.03	20121	0	30
2018.04.05	00:00:00	1333.05	1334.80	1330.45	1330.56	7656	0	30
2018.04.05	04:00:00	1330.57	1331.84	1327.81	1328.43	9964	0	30
2018.04.05	08:00:00	1328.45	1329.33	1324.39	1326.08	16719	0	30
2018.04.05	12:00:00	1326.05	1330.63	1324.59	1325.38	22228	0	30
2018.04.05	16:00:00	1325.38	1329.58	1322.65	1324.80	40248	0	30
2018.04.05	20:00:00	1324.79	1326.91	1324.68	1326.38	15162	0	30
2018.04.06	00:00:00	1326.26	1332.18	1326.08	1330.60	12913	0	30
2018.04.06	04:00:00	1330.59	1333.27	1326.54	1327.75	15330	0	30
2018.04.06	08:00:00	1327.76	1328.48	1319.62	1323.97	23251	0	30
2018.04.06	12:00:00	1323.99	1330.86	1320.12	1328.29	30839	0	30
2018.04.06	16:00:00	1328.27	1335.33	1327.58	1331.31	55077	0	30
2018.04.06	20:00:00	1331.32	1333.89	1330.18	1332.90	16372	0	30
2018.04.09	00:00:00	1334.33	1334.77	1331.16	1331.35	8974	0	30
2018.04.09	04:00:00	1331.35	1333.32	1329.70	1332.31	10318	0	30
2018.04.09	08:00:00	1332.31	1333.43	1327.38	1328.79	22477	0	30
2018.04.09	12:00:00	1328.79	1333.77	1326.75	1333.52	24284	0	30
2018.04.09	16:00:00	1333.54	1336.74	1331.21	1335.11	34947	0	30
2018.04.09	20:00:00	1335.14	1337.81	1335.07	1336.07	17225	0	30
2018.04.10	00:00:00	1335.98	1338.02	1335.02	1337.75	7063	0	30
2018.04.10	04:00:00	1337.75	1337.85	1332.71	1333.85	17007	0	30
2018.04.10	08:00:00	1333.84	1337.72	1330.95	1336.29	22422	0	30
2018.04.10	12:00:00	1336.27	1338.87	1334.49	1337.42	21830	0	30
2018.04.10	16:00:00	1337.36	1340.84	1335.80	1339.37	37921	0	30
2018.04.10	20:00:00	1339.36	1342.46	1338.53	1339.36	21076	0	30
2018.04.11	00:00:00	1339.53	1342.62	1338.98	1341.60	6871	0	30
2018.04.11	04:00:00	1341.60	1341.75	1339.69	1341.69	8915	0	30
2018.04.11	08:00:00	1341.68	1345.30	1341.30	1343.18	16461	0	30
2018.04.11	12:00:00	1343.15	1355.06	1342.74	1352.38	32511	0	30
2018.04.11	16:00:00	1352.37	1365.14	1349.51	1358.13	61137	0	30
2018.04.11	20:00:00	1358.10	1358.51	1347.50	1352.99	31270	0	30
2018.04.12	00:00:00	1352.74	1353.06	1350.98	1351.57	5799	0	30
2018.04.12	04:00:00	1351.58	1352.51	1348.54	1349.43	13377	0	30
2018.04.12	08:00:00	1349.43	1352.15	1346.58	1346.78	21543	0	30
2018.04.12	12:00:00	1346.79	1348.86	1340.65	1343.16	37293	0	30
2018.04.12	16:00:00	1343.17	1345.49	1335.61	1337.99	41311	0	30
2018.04.12	20:00:00	1338.09	1339.80	1333.64	1334.81	22776	0	30
2018.04.13	00:00:00	1334.63	1338.42	1334.48	1337.69	6441	0	30
2018.04.13	04:00:00	1337.79	1340.95	1337.63	1340.33	10196	0	30
2018.04.13	08:00:00	1340.34	1341.79	1336.14	1340.99	20539	0	30
2018.04.13	12:00:00	1340.96	1341.31	1333.18	1338.54	23228	0	30
2018.04.13	16:00:00	1338.62	1347.02	1337.29	1346.44	44643	0	30
2018.04.13	20:00:00	1346.53	1346.81	1342.79	1344.87	19192	0	30
2018.04.16	00:00:00	1346.58	1347.66	1340.01	1343.89	10964	0	30
2018.04.16	04:00:00	1343.88	1348.63	1343.86	1345.83	14261	0	30
2018.04.16	08:00:00	1345.83	1346.46	1341.03	1345.04	19174	0	30
2018.04.16	12:00:00	1345.04	1346.46	1342.26	1345.52	25523	0	30
2018.04.16	16:00:00	1345.51	1350.38	1344.75	1347.82	38512	0	30
2018.04.16	20:00:00	1347.82	1348.10	1345.26	1345.62	15248	0	30
2018.04.17	00:00:00	1345.81	1348.86	1345.52	1348.22	6036	0	30
2018.04.17	04:00:00	1348.22	1349.32	1343.69	1344.66	10128	0	30
2018.04.17	08:00:00	1344.59	1348.79	1340.60	1342.32	20558	0	30
2018.04.17	12:00:00	1342.30	1343.86	1337.59	1338.77	22735	0	30
2018.04.17	16:00:00	1338.77	1346.88	1338.21	1346.71	38840	0	30
2018.04.17	20:00:00	1346.71	1347.58	1345.63	1347.01	17914	0	30
2018.04.18	00:00:00	1347.44	1347.55	1344.56	1344.99	6643	0	30
2018.04.18	04:00:00	1345.00	1345.16	1342.78	1343.39	8723	0	30
2018.04.18	08:00:00	1343.39	1346.77	1342.20	1344.26	21330	0	30
2018.04.18	12:00:00	1344.26	1353.48	1343.34	1353.07	27964	0	30
2018.04.18	16:00:00	1353.07	1355.59	1348.11	1351.71	41946	0	30
2018.04.18	20:00:00	1351.77	1351.91	1347.34	1349.11	16234	0	30
2018.04.19	00:00:00	1348.94	1351.39	1348.16	1349.01	5809	0	30
2018.04.19	04:00:00	1349.05	1352.92	1347.91	1351.53	10953	0	30
2018.04.19	08:00:00	1351.54	1354.57	1350.71	1352.25	21862	0	30
2018.04.19	12:00:00	1352.24	1352.43	1344.55	1347.73	34280	0	30
2018.04.19	16:00:00	1347.75	1348.96	1340.85	1346.33	46372	0	30
2018.04.19	20:00:00	1346.36	1346.84	1343.97	1345.32	20310	0	30
2018.04.20	00:00:00	1345.56	1346.06	1343.31	1344.71	5567	0	30
2018.04.20	04:00:00	1344.73	1345.62	1341.53	1342.20	9546	0	30
2018.04.20	08:00:00	1342.22	1344.36	1340.30	1341.31	21269	0	30
2018.04.20	12:00:00	1341.32	1344.16	1339.20	1339.32	25448	0	30
2018.04.20	16:00:00	1339.26	1340.58	1334.87	1337.66	40538	0	30
2018.04.20	20:00:00	1337.71	1337.84	1335.04	1335.53	11918	0	30
2018.04.23	00:00:00	1333.84	1335.26	1331.58	1333.27	8705	0	30
2018.04.23	04:00:00	1333.26	1334.76	1332.24	1333.84	10051	0	30
2018.04.23	08:00:00	1333.84	1335.38	1328.90	1328.97	22166	0	30
2018.04.23	12:00:00	1328.98	1329.36	1323.79	1325.58	23792	0	30
2018.04.23	16:00:00	1325.56	1326.52	1322.08	1323.50	27391	0	30
2018.04.23	20:00:00	1323.51	1325.31	1321.99	1324.55	14901	0	30
2018.04.24	00:00:00	1324.20	1326.59	1323.72	1325.96	4878	0	30
2018.04.24	04:00:00	1325.97	1328.01	1321.96	1326.46	12654	0	30
2018.04.24	08:00:00	1326.46	1328.41	1324.41	1327.54	20101	0	30
2018.04.24	12:00:00	1327.53	1327.84	1323.32	1324.86	19724	0	30
2018.04.24	16:00:00	1324.87	1332.39	1323.92	1331.75	44959	0	30
2018.04.24	20:00:00	1331.75	1332.57	1329.78	1330.19	20880	0	30
2018.04.25	00:00:00	1330.22	1331.90	1329.40	1330.60	5442	0	30
2018.04.25	04:00:00	1330.60	1330.64	1326.77	1327.37	9939	0	30
2018.04.25	08:00:00	1327.35	1327.42	1322.89	1324.95	18161	0	30
2018.04.25	12:00:00	1324.94	1325.64	1318.71	1320.50	24142	0	30
2018.04.25	16:00:00	1320.50	1322.83	1319.06	1322.14	33290	0	30
2018.04.25	20:00:00	1322.18	1323.82	1321.15	1323.17	14207	0	30
2018.04.26	00:00:00	1322.53	1323.90	1320.99	1323.20	6373	0	30
2018.04.26	04:00:00	1323.22	1324.56	1321.91	1323.30	8720	0	30
2018.04.26	08:00:00	1323.32	1326.44	1321.86	1322.23	20497	0	30
2018.04.26	12:00:00	1322.23	1325.69	1321.25	1324.69	32485	0	30
2018.04.26	16:00:00	1324.68	1325.64	1315.15	1317.48	42168	0	30
2018.04.26	20:00:00	1317.50	1317.88	1316.21	1316.74	12817	0	30
2018.04.27	00:00:00	1316.79	1318.10	1316.39	1316.86	4286	0	30
2018.04.27	04:00:00	1316.87	1318.13	1315.46	1317.58	8529	0	30
2018.04.27	08:00:00	1317.60	1318.99	1315.27	1316.31	20424	0	30
2018.04.27	12:00:00	1316.31	1322.32	1316.30	1321.01	26121	0	30
2018.04.27	16:00:00	1321.01	1323.72	1320.13	1321.71	37349	0	30
2018.04.27	20:00:00	1321.71	1325.05	1321.36	1323.30	14076	0	30
2018.04.30	00:00:00	1322.44	1325.79	1322.27	1324.27	3381	0	30
2018.04.30	04:00:00	1324.27	1324.76	1320.92	1321.53	6366	0	30
2018.04.30	08:00:00	1321.54	1322.16	1316.33	1317.13	17964	0	30
2018.04.30	12:00:00	1317.13	1317.48	1312.36	1313.87	18571	0	30
2018.04.30	16:00:00	1313.86	1318.05	1310.13	1316.90	38305	0	30
2018.04.30	20:00:00	1316.90	1320.42	1314.08	1315.10	19117	0	30
2018.05.01	00:00:00	1314.70	1316.19	1314.50	1314.93	3559	0	30
2018.05.01	04:00:00	1314.93	1315.05	1311.75	1312.19	5654	0	30
2018.05.01	08:00:00	1312.19	1312.60	1308.43	1308.65	13846	0	30
2018.05.01	12:00:00	1308.73	1310.20	1306.67	1307.93	16520	0	30
2018.05.01	16:00:00	1307.92	1308.96	1301.64	1306.95	40255	0	30
2018.05.01	20:00:00	1306.96	1307.31	1303.64	1303.76	17829	0	30
2018.05.02	00:00:00	1303.57	1307.43	1303.39	1306.26	7285	0	30
2018.05.02	04:00:00	1306.18	1311.80	1306.14	1310.08	11357	0	30
2018.05.02	08:00:00	1310.07	1311.51	1307.56	1309.89	18159	0	30
2018.05.02	12:00:00	1309.89	1311.18	1307.85	1308.89	19430	0	30
2018.05.02	16:00:00	1308.90	1309.38	1303.98	1305.21	33543	0	30
2018.05.02	20:00:00	1305.20	1313.35	1303.77	1304.57	42182	0	30
2018.05.03	00:00:00	1304.48	1308.34	1304.30	1308.27	5347	0	30
2018.05.03	04:00:00	1308.34	1310.37	1307.25	1309.42	10420	0	30
2018.05.03	08:00:00	1309.42	1311.08	1306.36	1310.28	19401	0	30
2018.05.03	12:00:00	1310.21	1317.96	1309.57	1315.42	27407	0	30
2018.05.03	16:00:00	1315.41	1316.33	1311.60	1312.47	42473	0	30
2018.05.03	20:00:00	1312.47	1314.93	1310.59	1311.96	22848	0	30
2018.05.04	00:00:00	1311.92	1313.53	1311.20	1312.02	4131	0	30
2018.05.04	04:00:00	1312.02	1314.32	1311.61	1312.62	7077	0	30
2018.05.04	08:00:00	1312.62	1313.60	1308.62	1308.70	18521	0	30
2018.05.04	12:00:00	1308.69	1315.32	1308.51	1313.15	25548	0	30
2018.05.04	16:00:00	1313.19	1313.67	1307.88	1313.22	46499	0	30
2018.05.04	20:00:00	1313.24	1315.01	1312.81	1314.77	15306	0	30
2018.05.07	00:00:00	1314.88	1317.87	1314.02	1317.37	6772	0	30
2018.05.07	04:00:00	1317.40	1318.88	1315.87	1315.96	10120	0	30
2018.05.07	08:00:00	1315.97	1316.10	1311.60	1313.46	13053	0	30
2018.05.07	12:00:00	1313.46	1314.79	1310.14	1313.01	16450	0	30
2018.05.07	16:00:00	1313.02	1315.49	1311.23	1313.75	30544	0	30
2018.05.07	20:00:00	1313.75	1314.67	1312.76	1313.97	13184	0	30
2018.05.08	00:00:00	1313.57	1316.95	1313.25	1315.50	5913	0	30
2018.05.08	04:00:00	1315.51	1315.75	1310.83	1311.33	10870	0	30
2018.05.08	08:00:00	1311.31	1314.69	1310.65	1311.20	23219	0	30
2018.05.08	12:00:00	1311.21	1311.92	1308.33	1309.84	21202	0	30
2018.05.08	16:00:00	1309.84	1315.27	1305.94	1313.98	44000	0	30
2018.05.08	20:00:00	1313.99	1317.71	1311.24	1314.16	30672	0	30
2018.05.09	00:00:00	1314.66	1316.58	1312.85	1313.05	7296	0	30
2018.05.09	04:00:00	1313.08	1313.20	1310.00	1311.07	14488	0	30
2018.05.09	08:00:00	1311.07	1311.07	1304.18	1306.16	20824	0	30
2018.05.09	12:00:00	1306.11	1314.16	1305.41	1313.50	28409	0	30
2018.05.09	16:00:00	1313.59	1317.35	1311.33	1312.22	35679	0	30
2018.05.09	20:00:00	1312.20	1313.41	1310.77	1312.52	13339	0	30
2018.05.10	00:00:00	1312.34	1313.48	1310.97	1311.29	6053	0	30
2018.05.10	04:00:00	1311.30	1315.61	1310.98	1315.13	12763	0	30
2018.05.10	08:00:00	1315.13	1315.24	1310.64	1314.98	21969	0	30
2018.05.10	12:00:00	1314.97	1322.48	1314.47	1321.85	29828	0	30
2018.05.10	16:00:00	1321.92	1322.77	1316.07	1319.39	45356	0	30
2018.05.10	20:00:00	1319.39	1322.10	1319.16	1321.08	18415	0	30
2018.05.11	00:00:00	1321.39	1322.04	1319.82	1321.79	6219	0	30
2018.05.11	04:00:00	1321.78	1321.86	1319.02	1319.39	8968	0	30
2018.05.11	08:00:00	1319.47	1323.45	1318.38	1323.03	20234	0	30
2018.05.11	12:00:00	1323.03	1325.82	1322.23	1324.68	17720	0	30
2018.05.11	16:00:00	1324.69	1325.13	1320.28	1321.92	32731	0	30
2018.05.11	20:00:00	1321.91	1321.96	1317.19	1318.05	14460	0	30
2018.05.14	00:00:00	1318.15	1322.07	1317.68	1321.98	6973	0	30
2018.05.14	04:00:00	1321.98	1322.23	1318.99	1319.25	7825	0	30
2018.05.14	08:00:00	1319.24	1321.69	1318.96	1320.82	17092	0	30
2018.05.14	12:00:00	1320.87	1321.38	1317.84	1318.73	16829	0	30
2018.05.14	16:00:00	1318.73	1321.14	1318.00	1319.08	26957	0	30
2018.05.14	20:00:00	1319.13	1319.26	1312.86	1313.16	17237	0	30
2018.05.15	00:00:00	1312.67	1314.76	1312.32	1314.24	5991	0	30
2018.05.15	04:00:00	1314.24	1314.65	1311.11	1311.23	7792	0	30
2018.05.15	08:00:00	1311.21	1312.41	1309.39	1309.75	16787	0	30
2018.05.15	12:00:00	1309.73	1310.71	1296.71	1297.48	25391	0	30
2018.05.15	16:00:00	1297.46	1298.23	1290.80	1291.36	36695	0	30
2018.05.15	20:00:00	1291.35	1292.79	1288.59	1290.37	22895	0	30
2018.05.16	00:00:00	1290.20	1293.55	1289.58	1292.56	7910	0	30
2018.05.16	04:00:00	1292.55	1294.58	1291.18	1294.11	11689	0	30
2018.05.16	08:00:00	1294.10	1296.76	1292.36	1293.04	20582	0	30
2018.05.16	12:00:00	1292.99	1293.47	1286.28	1287.43	30709	0	30
2018.05.16	16:00:00	1287.43	1291.71	1287.32	1291.57	29525	0	30
2018.05.16	20:00:00	1291.57	1293.59	1290.07	1290.56	13752	0	30
2018.05.17	00:00:00	1290.35	1291.91	1290.16	1290.51	4998	0	30
2018.05.17	04:00:00	1290.49	1294.30	1289.49	1291.59	10451	0	30
2018.05.17	08:00:00	1291.58	1293.11	1287.17	1288.18	22828	0	30
2018.05.17	12:00:00	1288.17	1290.08	1284.90	1289.66	22348	0	30
2018.05.17	16:00:00	1289.66	1291.63	1287.56	1291.28	30238	0	30
2018.05.17	20:00:00	1291.27	1291.66	1289.71	1290.65	9093	0	30
2018.05.18	00:00:00	1290.58	1290.75	1288.78	1289.79	4705	0	30
2018.05.18	04:00:00	1289.79	1289.83	1287.68	1288.42	7199	0	30
2018.05.18	08:00:00	1288.41	1291.05	1288.13	1288.63	14129	0	30
2018.05.18	12:00:00	1288.64	1288.78	1285.99	1287.27	19177	0	30
2018.05.18	16:00:00	1287.28	1292.87	1285.97	1292.43	30577	0	30
2018.05.18	20:00:00	1292.48	1294.08	1291.28	1292.87	8313	0	30
2018.05.21	00:00:00	1290.65	1291.82	1288.61	1289.71	8038	0	30
2018.05.21	04:00:00	1289.72	1290.65	1287.63	1288.03	10038	0	30
2018.05.21	08:00:00	1287.98	1288.22	1281.96	1284.27	16101	0	30
2018.05.21	12:00:00	1284.26	1287.94	1283.73	1286.96	16103	0	30
2018.05.21	16:00:00	1286.95	1290.30	1286.84	1289.72	28563	0	30
2018.05.21	20:00:00	1289.72	1292.99	1289.42	1292.47	12767	0	30
2018.05.22	00:00:00	1292.36	1293.33	1291.87	1292.29	5619	0	30
2018.05.22	04:00:00	1292.37	1292.39	1289.02	1289.38	8821	0	30
2018.05.22	08:00:00	1289.40	1296.14	1287.83	1293.64	23131	0	30
2018.05.22	12:00:00	1293.64	1296.06	1292.67	1293.88	21092	0	30
2018.05.22	16:00:00	1293.88	1295.04	1290.92	1294.08	28780	0	30
2018.05.22	20:00:00	1294.04	1294.04	1290.89	1291.13	11276	0	30
2018.05.23	00:00:00	1291.36	1295.38	1290.68	1292.92	6556	0	30
2018.05.23	04:00:00	1292.94	1294.56	1291.89	1292.23	12962	0	30
2018.05.23	08:00:00	1292.29	1293.74	1289.11	1292.54	26978	0	30
2018.05.23	12:00:00	1292.53	1298.44	1291.73	1292.06	26475	0	30
2018.05.23	16:00:00	1292.09	1294.22	1287.79	1290.37	36817	0	30
2018.05.23	20:00:00	1290.37	1294.90	1288.84	1293.19	24713	0	30
2018.05.24	00:00:00	1293.73	1295.78	1292.76	1294.98	9636	0	30
2018.05.24	04:00:00	1294.99	1295.57	1293.62	1295.06	13746	0	30
2018.05.24	08:00:00	1295.06	1297.37	1292.65	1296.86	20070	0	30
2018.05.24	12:00:00	1296.85	1299.65	1295.41	1298.54	18471	0	30
2018.05.24	16:00:00	1298.55	1306.50	1297.85	1304.62	32067	0	30
2018.05.24	20:00:00	1304.62	1305.99	1304.09	1304.55	11004	0	30
2018.05.25	00:00:00	1304.08	1305.46	1302.27	1302.28	10818	0	30
2018.05.25	04:00:00	1302.28	1302.95	1301.51	1302.26	14911	0	30
2018.05.25	08:00:00	1302.27	1305.45	1301.69	1304.94	29557	0	30
2018.05.25	12:00:00	1304.94	1307.50	1303.09	1307.35	38013	0	30
2018.05.25	16:00:00	1307.33	1307.68	1302.27	1303.51	49331	0	30
2018.05.25	20:00:00	1303.51	1304.28	1299.77	1301.24	15451	0	30
2018.05.28	00:00:00	1299.52	1299.82	1296.18	1298.87	8466	0	30
2018.05.28	04:00:00	1298.85	1299.67	1297.21	1298.79	12079	0	30
2018.05.28	08:00:00	1298.75	1298.90	1295.40	1297.26	20900	0	30
2018.05.28	12:00:00	1297.26	1300.25	1296.66	1297.97	26287	0	30
2018.05.28	16:00:00	1297.96	1299.31	1296.78	1297.78	16565	0	30
2018.05.29	00:00:00	1297.70	1301.26	1296.94	1300.00	7800	0	30
2018.05.29	04:00:00	1299.99	1300.00	1297.28	1297.81	13896	0	30
2018.05.29	08:00:00	1297.81	1306.42	1295.89	1303.85	40087	0	30
2018.05.29	12:00:00	1303.86	1305.14	1296.54	1297.80	50441	0	30
2018.05.29	16:00:00	1297.77	1304.50	1292.71	1301.95	56224	0	30
2018.05.29	20:00:00	1301.95	1304.07	1298.34	1298.50	30705	0	30
2018.05.30	00:00:00	1298.34	1302.81	1298.12	1301.83	13103	0	30
2018.05.30	04:00:00	1301.84	1302.62	1297.51	1298.58	15804	0	30
2018.05.30	08:00:00	1298.58	1300.40	1295.80	1298.83	35799	0	30
2018.05.30	12:00:00	1298.83	1302.21	1296.43	1300.48	39151	0	30
